index,year,week,deaths,year.month,n_days,deaths.s,pop.65.x,pop.65.y,temp.max,temp.min,t.min,t.max,covid,covid.m,covid.w,covid.0to65,covid.65to80,covid.80plus,deaths.pc,share.m,counter
1995.1,1995,1,1037,1995.01,1,907.375,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,665.6742535557725,43.09473693670445,-14
1995.2,1995,2,955,1995.01,0,955,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.0365594462514,43.09473693670445,-14
1995.3,1995,3,888,1995.01,0,888,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570.0277118201793,43.09473693670445,-14
1995.4,1995,4,880,1995.01,0,880,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564.8923270290065,43.09473693670445,-14
1995.5,1995,5,874,1995.01,0,874,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,561.040788435627,43.09473693670445,-14
1995.6,1995,6,879,1995.02,0,879,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,564.25040393011,43.09473693670445,-14
1995.7,1995,7,888,1995.02,0,888,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570.0277118201793,43.09473693670445,-14
1995.8,1995,8,838,1995.02,0,838,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537.9315568753494,43.09473693670445,-14
1995.9,1995,9,852,1995.02,0,852,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.9184802599018,43.09473693670445,-14
1995.10,1995,10,986,1995.03,0,986,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,632.936175512046,43.09473693670445,-14
1995.11,1995,11,980,1995.03,0,980,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629.0846369186664,43.09473693670445,-14
1995.12,1995,12,958,1995.03,0,958,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614.9623287429413,43.09473693670445,-14
1995.13,1995,13,923,1995.03,0,923,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,592.4950202815603,43.09473693670445,-14
1995.14,1995,14,901,1995.04,0,901,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,578.3727121058351,43.09473693670445,-14
1995.15,1995,15,970,1995.04,0,970,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,622.6654059297005,43.09473693670445,-14
1995.16,1995,16,937,1995.04,0,937,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601.4819436661127,43.09473693670445,-14
1995.17,1995,17,906,1995.04,0,906,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,581.5823276003181,43.09473693670445,-14
1995.18,1995,18,928,1995.05,0,928,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.7046357760432,43.09473693670445,-14
1995.19,1995,19,869,1995.05,0,869,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,557.831172941144,43.09473693670445,-14
1995.20,1995,20,893,1995.05,0,893,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.2373273146624,43.09473693670445,-14
1995.21,1995,21,877,1995.05,0,877,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,562.9665577323168,43.09473693670445,-14
1995.22,1995,22,895,1995.05,0,895,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574.5211735124556,43.09473693670445,-14
1995.23,1995,23,810,1995.06,0,810,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,519.9577101062447,43.09473693670445,-14
1995.24,1995,24,859,1995.06,0,859,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.411941952178,43.09473693670445,-14
1995.25,1995,25,850,1995.06,0,850,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,545.6346340621086,43.09473693670445,-14
1995.26,1995,26,924,1995.06,0,924,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,593.1369433804568,43.09473693670445,-14
1995.27,1995,27,873,1995.07,0,873,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.3988653367304,43.09473693670445,-14
1995.28,1995,28,931,1995.07,0,931,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.6304050727331,43.09473693670445,-14
1995.29,1995,29,878,1995.07,0,878,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563.6084808312133,43.09473693670445,-14
1995.30,1995,30,841,1995.07,0,841,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,539.8573261720392,43.09473693670445,-14
1995.31,1995,31,889,1995.07,0,889,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570.669634919076,43.09473693670445,-14
1995.32,1995,32,871,1995.08,0,871,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559.1150191389372,43.09473693670445,-14
1995.33,1995,33,848,1995.08,0,848,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,544.3507878643154,43.09473693670445,-14
1995.34,1995,34,851,1995.08,0,851,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.2765571610053,43.09473693670445,-14
1995.35,1995,35,793,1995.08,0,793,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,509.04501742500247,43.09473693670445,-14
1995.36,1995,36,819,1995.09,0,819,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.735017996314,43.09473693670445,-14
1995.37,1995,37,846,1995.09,0,846,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543.0669416665222,43.09473693670445,-14
1995.38,1995,38,956,1995.09,0,956,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.6784825451481,43.09473693670445,-14
1995.39,1995,39,838,1995.09,0,838,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,537.9315568753494,43.09473693670445,-14
1995.40,1995,40,931,1995.10,0,931,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.6304050727331,43.09473693670445,-14
1995.41,1995,41,920,1995.10,0,920,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590.5692509848705,43.09473693670445,-14
1995.42,1995,42,895,1995.10,0,895,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,574.5211735124556,43.09473693670445,-14
1995.43,1995,43,891,1995.10,0,891,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571.9534811168692,43.09473693670445,-14
1995.44,1995,44,958,1995.10,0,958,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614.9623287429413,43.09473693670445,-14
1995.45,1995,45,933,1995.11,0,933,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,598.9142512705263,43.09473693670445,-14
1995.46,1995,46,978,1995.11,0,978,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,627.8007907208732,43.09473693670445,-14
1995.47,1995,47,965,1995.11,0,965,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,619.4557904352174,43.09473693670445,-14
1995.48,1995,48,960,1995.11,0,960,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.2461749407345,43.09473693670445,-14
1995.49,1995,49,1028,1995.12,0,1028,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,659.8969456657031,43.09473693670445,-14
1995.50,1995,50,1130,1995.12,0,1130,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,725.3731017531561,43.09473693670445,-14
1995.51,1995,51,1199,1995.12,0,1199,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,769.6657955770214,43.09473693670445,-14
1995.52,1995,52,1228,1995.12,0,1228,1.557819,0.671338,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,788.2815654450228,43.09473693670445,-14
1996.1,1996,1,1155,1996.01,0,1155,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,731.2917524852838,43.277719281472606,-13
1996.2,1996,2,1090,1996.01,0,1090,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,690.1368053757225,43.277719281472606,-13
1996.3,1996,3,994,1996.01,0,994,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629.3541142600625,43.277719281472606,-13
1996.4,1996,4,1023,1996.01,0,1023,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,647.7155522012514,43.277719281472606,-13
1996.5,1996,5,1037,1996.01,0,1037,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,656.5796946556185,43.277719281472606,-13
1996.6,1996,6,1007,1996.02,0,1007,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,637.5851036819747,43.277719281472606,-13
1996.7,1996,7,1042,1996.02,0,1042,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,659.7454598178924,43.277719281472606,-13
1996.8,1996,8,959,1996.02,0,959,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,607.1937581241448,43.277719281472606,-13
1996.9,1996,9,956,1996.02,0,956,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,605.2942990267804,43.277719281472606,-13
1996.10,1996,10,941,1996.03,0,941,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.7970035399585,43.277719281472606,-13
1996.11,1996,11,926,1996.03,0,926,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586.2997080531367,43.277719281472606,-13
1996.12,1996,12,973,1996.03,0,973,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.0579005785119,43.277719281472606,-13
1996.13,1996,13,950,1996.03,0,950,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,601.4953808320516,43.277719281472606,-13
1996.14,1996,14,962,1996.04,0,962,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,609.0932172215091,43.277719281472606,-13
1996.15,1996,15,916,1996.04,0,916,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,579.9681777285888,43.277719281472606,-13
1996.16,1996,16,987,1996.04,0,987,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,624.922043032879,43.277719281472606,-13
1996.17,1996,17,944,1996.04,0,944,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,597.696462637323,43.277719281472606,-13
1996.18,1996,18,868,1996.04,0,868,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.5768321707587,43.277719281472606,-13
1996.19,1996,19,873,1996.05,0,873,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,552.7425973330328,43.277719281472606,-13
1996.20,1996,20,925,1996.05,0,925,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,585.6665550206819,43.277719281472606,-13
1996.21,1996,21,894,1996.05,0,894,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.0388110145833,43.277719281472606,-13
1996.22,1996,22,876,1996.05,0,876,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554.6420564303971,43.277719281472606,-13
1996.23,1996,23,868,1996.06,0,868,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.5768321707587,43.277719281472606,-13
1996.24,1996,24,902,1996.06,0,902,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,571.1040352742217,43.277719281472606,-13
1996.25,1996,25,819,1996.06,0,819,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,518.552333580474,43.277719281472606,-13
1996.26,1996,26,863,1996.06,0,863,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.4110670084848,43.277719281472606,-13
1996.27,1996,27,840,1996.07,0,840,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531.8485472620247,43.277719281472606,-13
1996.28,1996,28,896,1996.07,0,896,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.3051170794929,43.277719281472606,-13
1996.29,1996,29,876,1996.07,0,876,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554.6420564303971,43.277719281472606,-13
1996.30,1996,30,850,1996.07,0,850,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.1800775865726,43.277719281472606,-13
1996.31,1996,31,773,1996.07,0,773,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,489.4272940875536,43.277719281472606,-13
1996.32,1996,32,922,1996.08,0,922,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,583.7670959233175,43.277719281472606,-13
1996.33,1996,33,850,1996.08,0,850,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,538.1800775865726,43.277719281472606,-13
1996.34,1996,34,832,1996.08,0,832,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.7833230023863,43.277719281472606,-13
1996.35,1996,35,839,1996.08,0,839,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,531.2153942295698,43.277719281472606,-13
1996.36,1996,36,781,1996.09,0,781,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,494.49251834719195,43.277719281472606,-13
1996.37,1996,37,897,1996.09,0,897,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.9382701119478,43.277719281472606,-13
1996.38,1996,38,899,1996.09,0,899,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569.2045761768574,43.277719281472606,-13
1996.39,1996,39,886,1996.09,0,886,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.973586754945,43.277719281472606,-13
1996.40,1996,40,857,1996.09,0,857,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,542.6121488137561,43.277719281472606,-13
1996.41,1996,41,930,1996.10,0,930,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.8323201829559,43.277719281472606,-13
1996.42,1996,42,869,1996.10,0,869,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550.2099852032136,43.277719281472606,-13
1996.43,1996,43,877,1996.10,0,877,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.2752094628519,43.277719281472606,-13
1996.44,1996,44,832,1996.10,0,832,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,526.7833230023863,43.277719281472606,-13
1996.45,1996,45,905,1996.11,0,905,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.003494371586,43.277719281472606,-13
1996.46,1996,46,942,1996.11,0,942,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,596.4301565724134,43.277719281472606,-13
1996.47,1996,47,976,1996.11,0,976,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.9573596758762,43.277719281472606,-13
1996.48,1996,48,964,1996.11,0,964,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,610.3595232864187,43.277719281472606,-13
1996.49,1996,49,996,1996.12,0,996,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,630.6204203249721,43.277719281472606,-13
1996.50,1996,50,970,1996.12,0,970,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,614.1584414811475,43.277719281472606,-13
1996.51,1996,51,1006,1996.12,0,1006,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,636.95195064952,43.277719281472606,-13
1996.52,1996,52,1370,1996.12,2,1065.5555555555557,1.5793970000000002,0.683527,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,867.419654463064,43.277719281472606,-13
1997.1,1997,1,740,1997.01,-2,1036,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,463.537164405357,43.460304932285986,-12
1997.2,1997,2,1064,1997.01,0,1064,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666.4912742260809,43.460304932285986,-12
1997.3,1997,3,1085,1997.01,0,1085,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,679.6457072700167,43.460304932285986,-12
1997.4,1997,4,1083,1997.01,0,1083,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,678.3929041229752,43.460304932285986,-12
1997.5,1997,5,1054,1997.02,0,1054,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,660.2272584908734,43.460304932285986,-12
1997.6,1997,6,1028,1997.02,0,1028,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643.9408175793337,43.460304932285986,-12
1997.7,1997,7,962,1997.02,0,962,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,602.5983137269641,43.460304932285986,-12
1997.8,1997,8,940,1997.02,0,940,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.8174791095075,43.460304932285986,-12
1997.9,1997,9,943,1997.03,0,943,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,590.6966838300698,43.460304932285986,-12
1997.10,1997,10,921,1997.03,0,921,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,576.9158492126132,43.460304932285986,-12
1997.11,1997,11,922,1997.03,0,922,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,577.542250786134,43.460304932285986,-12
1997.12,1997,12,909,1997.03,0,909,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569.3990303303642,43.460304932285986,-12
1997.13,1997,13,842,1997.03,0,842,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,527.4301249044738,43.460304932285986,-12
1997.14,1997,14,878,1997.04,0,878,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.9805815512209,43.460304932285986,-12
1997.15,1997,15,884,1997.04,0,884,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.7389909923454,43.460304932285986,-12
1997.16,1997,16,878,1997.04,0,878,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.9805815512209,43.460304932285986,-12
1997.17,1997,17,938,1997.04,0,938,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587.564675962466,43.460304932285986,-12
1997.18,1997,18,895,1997.05,0,895,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.6294083010737,43.460304932285986,-12
1997.19,1997,19,846,1997.05,0,846,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.9357311985568,43.460304932285986,-12
1997.20,1997,20,887,1997.05,0,887,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.6181957129077,43.460304932285986,-12
1997.21,1997,21,855,1997.05,0,855,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,535.5733453602436,43.460304932285986,-12
1997.22,1997,22,885,1997.06,0,885,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,554.3653925658662,43.460304932285986,-12
1997.23,1997,23,938,1997.06,0,938,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,587.564675962466,43.460304932285986,-12
1997.24,1997,24,881,1997.06,0,881,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,551.8597862717832,43.460304932285986,-12
1997.25,1997,25,868,1997.06,0,868,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,543.7165658160134,43.460304932285986,-12
1997.26,1997,26,852,1997.06,0,852,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533.6941406396813,43.460304932285986,-12
1997.27,1997,27,856,1997.07,0,856,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,536.1997469337643,43.460304932285986,-12
1997.28,1997,28,889,1997.07,0,889,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,556.8709988599492,43.460304932285986,-12
1997.29,1997,29,818,1997.07,0,818,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,512.3964871399758,43.460304932285986,-12
1997.30,1997,30,821,1997.07,0,821,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,514.275691860538,43.460304932285986,-12
1997.31,1997,31,802,1997.08,0,802,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,502.37406196364367,43.460304932285986,-12
1997.32,1997,32,850,1997.08,0,850,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,532.4413374926398,43.460304932285986,-12
1997.33,1997,33,984,1997.08,0,984,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,616.3791483444206,43.460304932285986,-12
1997.34,1997,34,977,1997.08,0,977,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,611.9943373297754,43.460304932285986,-12
1997.35,1997,35,883,1997.09,0,883,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,553.1125894188247,43.460304932285986,-12
1997.36,1997,36,839,1997.09,0,839,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,525.5509201839116,43.460304932285986,-12
1997.37,1997,37,902,1997.09,0,902,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,565.014219315719,43.460304932285986,-12
1997.38,1997,38,905,1997.09,0,905,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,566.8934240362812,43.460304932285986,-12
1997.39,1997,39,887,1997.09,0,887,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,555.6181957129077,43.460304932285986,-12
1997.40,1997,40,877,1997.10,0,877,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.3541799777001,43.460304932285986,-12
1997.41,1997,41,873,1997.10,0,873,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,546.8485736836171,43.460304932285986,-12
1997.42,1997,42,864,1997.10,0,864,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,541.2109595219304,43.460304932285986,-12
1997.43,1997,43,909,1997.10,0,909,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,569.3990303303642,43.460304932285986,-12
1997.44,1997,44,900,1997.11,0,900,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,563.7614161686774,43.460304932285986,-12
1997.45,1997,45,875,1997.11,0,875,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,548.1013768306586,43.460304932285986,-12
1997.46,1997,46,846,1997.11,0,846,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,529.9357311985568,43.460304932285986,-12
1997.47,1997,47,894,1997.11,0,894,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,560.0030067275529,43.460304932285986,-12
1997.48,1997,48,910,1997.12,0,910,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,570.025431903885,43.460304932285986,-12
1997.49,1997,49,918,1997.12,0,918,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,575.036644492051,43.460304932285986,-12
1997.50,1997,50,950,1997.12,0,950,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,595.081494844715,43.460304932285986,-12
1997.51,1997,51,963,1997.12,0,963,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,603.2247153004848,43.460304932285986,-12
1997.52,1997,52,1315,1997.12,3,920.5,1.59642,0.6938089999999999,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,823.7180691797898,43.460304932285986,-12
1998.1,1998,1,531,1998.01,-3,929.25,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328.48198638191633,43.66131836956637,-11
1998.2,1998,2,804,1998.01,0,804,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,497.3625556517151,43.66131836956637,-11
1998.3,1998,3,811,1998.01,0,811,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,501.692826658633,43.66131836956637,-11
1998.4,1998,4,846,1998.01,0,846,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,523.3441816932226,43.66131836956637,-11
1998.5,1998,5,918,1998.02,0,918,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.8841120500927,43.66131836956637,-11
1998.6,1998,6,918,1998.02,0,918,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,567.8841120500927,43.66131836956637,-11
1998.7,1998,7,927,1998.02,0,927,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.4516033447014,43.66131836956637,-11
1998.8,1998,8,951,1998.02,0,951,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.2982467969914,43.66131836956637,-11
1998.9,1998,9,889,1998.03,0,889,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,549.9444178785756,43.66131836956637,-11
1998.10,1998,10,999,1998.03,0,999,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.9915337015714,43.66131836956637,-11
1998.11,1998,11,992,1998.03,0,992,1.6165269999999998,0.705797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.6612626946535,43.66131836956637,-11
