index,year,week,deaths,year.month,n_days,deaths.s,pop,pop.80,pop.65,temp.max,temp.min,t.min,t.max,covid,covid.m,covid.w,covid.0to65,covid.65to80,covid.80plus,deaths.pc,share.80,share.65,share.65plus,counter
2007.21,2007,21,1203,2007.05,0,1203,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.72942050913184,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.22,2007,22,1148,2007.05,0,1148,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.92965481669438,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.23,2007,23,1258,2007.06,0,1258,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.52918620156927,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.24,2007,24,1163,2007.06,0,1163,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,143.78413636917733,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.25,2007,25,1156,2007.06,0,1156,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.9187116446853,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.26,2007,26,1145,2007.06,0,1145,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.5587585061978,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.27,2007,27,1169,2007.07,0,1169,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.5259289901705,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.28,2007,28,1107,2007.07,0,1107,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,136.860738573241,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.29,2007,29,1129,2007.07,0,1129,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.580644850216,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.30,2007,30,1153,2007.07,0,1153,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.5478153341887,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.31,2007,31,1168,2007.07,0,1168,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,144.40229688667165,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.32,2007,32,1204,2007.08,0,1204,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148.8530526126307,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.33,2007,33,1111,2007.08,0,1111,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137.35526698723646,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.34,2007,34,1149,2007.08,0,1149,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,142.05328692019324,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.35,2007,35,1060,2007.08,0,1060,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,131.05002970879448,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.36,2007,36,1126,2007.09,0,1126,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.2097485397194,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.37,2007,37,1185,2007.09,0,1185,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146.5040426461523,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.38,2007,38,1126,2007.09,0,1126,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.2097485397194,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.39,2007,39,1128,2007.09,0,1128,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.45701274671714,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.40,2007,40,1142,2007.10,0,1142,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,141.1878621957012,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.41,2007,41,1237,2007.10,0,1237,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,152.93291202809317,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.42,2007,42,1197,2007.10,0,1197,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.98762788813866,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.43,2007,43,1190,2007.10,0,1190,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,147.12220316364662,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.44,2007,44,1293,2007.10,0,1293,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,159.8563098240295,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.45,2007,45,1222,2007.11,0,1222,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,151.07843047561022,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.46,2007,46,1257,2007.11,0,1257,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155.4055540980704,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.47,2007,47,1283,2007.11,0,1283,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,158.61998878904086,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.48,2007,48,1384,2007.11,0,1384,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.10683124242598,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.49,2007,49,1338,2007.12,0,1338,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,165.4197544814783,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.50,2007,50,1308,2007.12,0,1308,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161.71079137651242,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.51,2007,51,1359,2007.12,0,1359,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,168.01602865495443,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2007.52,2007,52,1656,2007.12,1,1449,8.088514,0.194843,0.817217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.73476339411664,2.4088849942028907,10.103425672503008,12.512310666705899,-2
2008.1,2008,1,1247,2008.01,-1,1454.8333333333333,8.112073,0.20179499999999995,0.837164,4.1,0.62,0,0,NA,NA,NA,NA,NA,NA,153.72149634255015,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.2,2008,2,1430,2008.01,0,1430,8.112073,0.20179499999999995,0.837164,8.53,4.89,0,0,NA,NA,NA,NA,NA,NA,176.2804649317135,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.3,2008,3,1400,2008.01,0,1400,8.112073,0.20179499999999995,0.837164,9.57,5.11,0,0,NA,NA,NA,NA,NA,NA,172.5822733597195,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.4,2008,4,1347,2008.01,0,1347,8.112073,0.20179499999999995,0.837164,9.03,4.87,0,0,NA,NA,NA,NA,NA,NA,166.04880158253013,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.5,2008,5,1307,2008.02,0,1307,8.112073,0.20179499999999995,0.837164,7.06,3.61,0,0,NA,NA,NA,NA,NA,NA,161.11787948653813,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.6,2008,6,1341,2008.02,0,1341,8.112073,0.20179499999999995,0.837164,10.07,3.04,0,0,NA,NA,NA,NA,NA,NA,165.30916326813133,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.7,2008,7,1274,2008.02,0,1274,8.112073,0.20179499999999995,0.837164,6,-0.49,0.49,0,NA,NA,NA,NA,NA,NA,157.04986875734474,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.8,2008,8,1339,2008.02,0,1339,8.112073,0.20179499999999995,0.837164,7.84,2.57,0,0,NA,NA,NA,NA,NA,NA,165.06261716333174,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.9,2008,9,1334,2008.03,0,1334,8.112073,0.20179499999999995,0.837164,9.41,4.84,0,0,NA,NA,NA,NA,NA,NA,164.44625190133274,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.10,2008,10,1433,2008.03,0,1433,8.112073,0.20179499999999995,0.837164,8.2,3.4,0,0,NA,NA,NA,NA,NA,NA,176.65028408891288,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.11,2008,11,1312,2008.03,0,1312,8.112073,0.20179499999999995,0.837164,8.9,4.67,0,0,NA,NA,NA,NA,NA,NA,161.73424474853715,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.12,2008,12,1285,2008.03,0,1285,8.112073,0.20179499999999995,0.837164,6.66,0.57,0,0,NA,NA,NA,NA,NA,NA,158.40587233374254,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.13,2008,13,1274,2008.03,0,1274,8.112073,0.20179499999999995,0.837164,7.76,1.87,0,0,NA,NA,NA,NA,NA,NA,157.04986875734474,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.14,2008,14,1271,2008.04,0,1271,8.112073,0.20179499999999995,0.837164,9.59,4.11,0,0,NA,NA,NA,NA,NA,NA,156.68004960014537,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.15,2008,15,1273,2008.04,0,1273,8.112073,0.20179499999999995,0.837164,10.17,0.6,0,0,NA,NA,NA,NA,NA,NA,156.92659570494496,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.16,2008,16,1263,2008.04,0,1263,8.112073,0.20179499999999995,0.837164,10.84,3.79,0,0,NA,NA,NA,NA,NA,NA,155.69386518094694,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.17,2008,17,1230,2008.04,0,1230,8.112073,0.20179499999999995,0.837164,16.3,8.34,0,0,NA,NA,NA,NA,NA,NA,151.62585445175355,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.18,2008,18,1202,2008.05,0,1202,8.112073,0.20179499999999995,0.837164,15.83,6.5,0,0,NA,NA,NA,NA,NA,NA,148.1742089845592,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.19,2008,19,1319,2008.05,0,1319,8.112073,0.20179499999999995,0.837164,21.99,12.37,0,1.9899999999999984,NA,NA,NA,NA,NA,NA,162.59715611533574,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.20,2008,20,1207,2008.05,0,1207,8.112073,0.20179499999999995,0.837164,17.13,11.53,0,0,NA,NA,NA,NA,NA,NA,148.79057424655818,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.21,2008,21,1234,2008.05,0,1234,8.112073,0.20179499999999995,0.837164,16.9,9.84,0,0,NA,NA,NA,NA,NA,NA,152.11894666135277,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.22,2008,22,1194,2008.06,0,1194,8.112073,0.20179499999999995,0.837164,18.07,11.49,0,0,NA,NA,NA,NA,NA,NA,147.1880245653608,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.23,2008,23,1161,2008.06,0,1161,8.112073,0.20179499999999995,0.837164,21.89,13.26,0,1.8900000000000006,NA,NA,NA,NA,NA,NA,143.1200138361674,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.24,2008,24,1196,2008.06,0,1196,8.112073,0.20179499999999995,0.837164,17.6,10.87,0,0,NA,NA,NA,NA,NA,NA,147.43457067016038,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.25,2008,25,1161,2008.06,0,1161,8.112073,0.20179499999999995,0.837164,19.26,10.84,0,0,NA,NA,NA,NA,NA,NA,143.1200138361674,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.26,2008,26,1223,2008.06,0,1223,8.112073,0.20179499999999995,0.837164,19.24,12.1,0,0,NA,NA,NA,NA,NA,NA,150.76294308495497,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.27,2008,27,1174,2008.07,0,1174,8.112073,0.20179499999999995,0.837164,22.83,11.89,0,2.8299999999999983,NA,NA,NA,NA,NA,NA,144.7225635173648,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.28,2008,28,1094,2008.07,0,1094,8.112073,0.20179499999999995,0.837164,18.61,13.99,0,0,NA,NA,NA,NA,NA,NA,134.8607193253808,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.29,2008,29,1168,2008.07,0,1168,8.112073,0.20179499999999995,0.837164,18.83,13.91,0,0,NA,NA,NA,NA,NA,NA,143.982925202966,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.30,2008,30,1111,2008.07,0,1111,8.112073,0.20179499999999995,0.837164,22.26,15.66,0,2.2600000000000016,NA,NA,NA,NA,NA,NA,136.9563612161774,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.31,2008,31,1229,2008.08,0,1229,8.112073,0.20179499999999995,0.837164,24.33,16.57,0,4.329999999999998,NA,NA,NA,NA,NA,NA,151.50258139935377,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.32,2008,32,1171,2008.08,0,1171,8.112073,0.20179499999999995,0.837164,20.37,15.51,0,0.370000000000001,NA,NA,NA,NA,NA,NA,144.3527443601654,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.33,2008,33,1117,2008.08,0,1117,8.112073,0.20179499999999995,0.837164,19.96,12.34,0,0,NA,NA,NA,NA,NA,NA,137.69599953057622,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.34,2008,34,1113,2008.08,0,1113,8.112073,0.20179499999999995,0.837164,18.97,13.71,0,0,NA,NA,NA,NA,NA,NA,137.202907320977,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.35,2008,35,1133,2008.09,0,1133,8.112073,0.20179499999999995,0.837164,20.66,15.79,0,0.6600000000000001,NA,NA,NA,NA,NA,NA,139.668368368973,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.36,2008,36,1112,2008.09,0,1112,8.112073,0.20179499999999995,0.837164,17.67,13.57,0,0,NA,NA,NA,NA,NA,NA,137.07963426857722,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.37,2008,37,1183,2008.09,0,1183,8.112073,0.20179499999999995,0.837164,19.4,13.36,0,0,NA,NA,NA,NA,NA,NA,145.832020988963,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.38,2008,38,1178,2008.09,0,1178,8.112073,0.20179499999999995,0.837164,16.39,8.94,0,0,NA,NA,NA,NA,NA,NA,145.21565572696397,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.39,2008,39,1128,2008.09,0,1128,8.112073,0.20179499999999995,0.837164,16.3,10.1,0,0,NA,NA,NA,NA,NA,NA,139.052003106974,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.40,2008,40,1194,2008.10,0,1194,8.112073,0.20179499999999995,0.837164,13.63,8.81,0,0,NA,NA,NA,NA,NA,NA,147.1880245653608,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.41,2008,41,1181,2008.10,0,1181,8.112073,0.20179499999999995,0.837164,15.4,8.44,0,0,NA,NA,NA,NA,NA,NA,145.58547488416338,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.42,2008,42,1162,2008.10,0,1162,8.112073,0.20179499999999995,0.837164,14.77,10.63,0,0,NA,NA,NA,NA,NA,NA,143.24328688856718,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.43,2008,43,1235,2008.10,0,1235,8.112073,0.20179499999999995,0.837164,13.16,7.46,0,0,NA,NA,NA,NA,NA,NA,152.24221971375258,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.44,2008,44,1261,2008.11,0,1261,8.112073,0.20179499999999995,0.837164,8.77,2.89,0,0,NA,NA,NA,NA,NA,NA,155.44731907614735,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.45,2008,45,1191,2008.11,0,1191,8.112073,0.20179499999999995,0.837164,10.61,7.34,0,0,NA,NA,NA,NA,NA,NA,146.8182054081614,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.46,2008,46,1215,2008.11,0,1215,8.112073,0.20179499999999995,0.837164,11.91,7.64,0,0,NA,NA,NA,NA,NA,NA,149.77675866575657,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.47,2008,47,1212,2008.11,0,1212,8.112073,0.20179499999999995,0.837164,9.04,3.64,0,0,NA,NA,NA,NA,NA,NA,149.40693950855717,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.48,2008,48,1294,2008.12,0,1294,8.112073,0.20179499999999995,0.837164,6.84,2.81,0,0,NA,NA,NA,NA,NA,NA,159.51532980534074,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.49,2008,49,1215,2008.12,0,1215,8.112073,0.20179499999999995,0.837164,7.14,1.53,0,0,NA,NA,NA,NA,NA,NA,149.77675866575657,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.50,2008,50,1322,2008.12,0,1322,8.112073,0.20179499999999995,0.837164,4.99,1.33,0,0,NA,NA,NA,NA,NA,NA,162.96697527253514,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.51,2008,51,1365,2008.12,0,1365,8.112073,0.20179499999999995,0.837164,6.97,2.97,0,0,NA,NA,NA,NA,NA,NA,168.2677165257265,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2008.52,2008,52,1887,2008.12,3,1320.9,8.112073,0.20179499999999995,0.837164,4.96,0.7,0,0,NA,NA,NA,NA,NA,NA,232.61624987842194,2.4875885609017563,10.319976163922588,12.807564724824344,-1
2009.1,2009,1,874,2009.01,-3,1529.5,8.156396,0.20980699999999997,0.862148,2.54,-3.01,3.01,0,NA,NA,NA,NA,NA,NA,107.15517000400666,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.2,2009,2,1561,2009.01,0,1561,8.156396,0.20980699999999997,0.862148,2.47,-3.66,3.66,0,NA,NA,NA,NA,NA,NA,191.38354734125218,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.3,2009,3,1648,2009.01,0,1648,8.156396,0.20980699999999997,0.862148,5.61,2.19,0,0,NA,NA,NA,NA,NA,NA,202.05002307391644,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.4,2009,4,1540,2009.01,0,1540,8.156396,0.20980699999999997,0.862148,5.84,1.57,0,0,NA,NA,NA,NA,NA,NA,188.80888078509182,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.5,2009,5,1478,2009.02,0,1478,8.156396,0.20980699999999997,0.862148,1.63,-1.94,1.94,0,NA,NA,NA,NA,NA,NA,181.20748428595178,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.6,2009,6,1477,2009.02,0,1477,8.156396,0.20980699999999997,0.862148,3.91,-0.89,0.89,0,NA,NA,NA,NA,NA,NA,181.0848811166108,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.7,2009,7,1351,2009.02,0,1351,8.156396,0.20980699999999997,0.862148,4.66,-0.91,0.91,0,NA,NA,NA,NA,NA,NA,165.63688177964875,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.8,2009,8,1333,2009.02,0,1333,8.156396,0.20980699999999997,0.862148,5.44,1.3,0,0,NA,NA,NA,NA,NA,NA,163.4300247315113,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.9,2009,9,1297,2009.03,0,1297,8.156396,0.20980699999999997,0.862148,7,3.76,0,0,NA,NA,NA,NA,NA,NA,159.01631063523644,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.10,2009,10,1284,2009.03,0,1284,8.156396,0.20980699999999997,0.862148,7.29,1.97,0,0,NA,NA,NA,NA,NA,NA,157.42246943380383,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.11,2009,11,1257,2009.03,0,1257,8.156396,0.20980699999999997,0.862148,8.66,4.99,0,0,NA,NA,NA,NA,NA,NA,154.11218386159769,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.12,2009,12,1295,2009.03,0,1295,8.156396,0.20980699999999997,0.862148,8.73,1.5,0,0,NA,NA,NA,NA,NA,NA,158.77110429655448,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.13,2009,13,1300,2009.03,0,1300,8.156396,0.20980699999999997,0.862148,8.41,3.01,0,0,NA,NA,NA,NA,NA,NA,159.38412014325934,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.14,2009,14,1277,2009.04,0,1277,8.156396,0.20980699999999997,0.862148,11.2,3.34,0,0,NA,NA,NA,NA,NA,NA,156.56424724841705,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.15,2009,15,1275,2009.04,0,1275,8.156396,0.20980699999999997,0.862148,15.44,6.56,0,0,NA,NA,NA,NA,NA,NA,156.31904090973512,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.16,2009,16,1269,2009.04,0,1269,8.156396,0.20980699999999997,0.862148,14.67,8.31,0,0,NA,NA,NA,NA,NA,NA,155.5834218936893,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.17,2009,17,1154,2009.04,0,1154,8.156396,0.20980699999999997,0.862148,15.4,7.04,0,0,NA,NA,NA,NA,NA,NA,141.4840574194779,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.18,2009,18,1133,2009.05,0,1133,8.156396,0.20980699999999997,0.862148,15.09,6.23,0,0,NA,NA,NA,NA,NA,NA,138.90939086331755,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.19,2009,19,1166,2009.05,0,1166,8.156396,0.20980699999999997,0.862148,13.8,7.77,0,0,NA,NA,NA,NA,NA,NA,142.95529545156953,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.20,2009,20,1214,2009.05,0,1214,8.156396,0.20980699999999997,0.862148,16.06,9.1,0,0,NA,NA,NA,NA,NA,NA,148.84024757993603,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.21,2009,21,1166,2009.05,0,1166,8.156396,0.20980699999999997,0.862148,16.74,9,0,0,NA,NA,NA,NA,NA,NA,142.95529545156953,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.22,2009,22,1223,2009.06,0,1223,8.156396,0.20980699999999997,0.862148,17.8,10.69,0,0,NA,NA,NA,NA,NA,NA,149.94367610400474,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.23,2009,23,1150,2009.06,0,1150,8.156396,0.20980699999999997,0.862148,16.64,9.43,0,0,NA,NA,NA,NA,NA,NA,140.99364474211401,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.24,2009,24,1168,2009.06,0,1168,8.156396,0.20980699999999997,0.862148,17.21,10,0,0,NA,NA,NA,NA,NA,NA,143.20050179025145,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.25,2009,25,1173,2009.06,0,1173,8.156396,0.20980699999999997,0.862148,17.97,10.91,0,0,NA,NA,NA,NA,NA,NA,143.8135176369563,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.26,2009,26,1127,2009.06,0,1127,8.156396,0.20980699999999997,0.862148,20.73,14.66,0,0.7300000000000004,NA,NA,NA,NA,NA,NA,138.17377184727175,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.27,2009,27,1234,2009.07,0,1234,8.156396,0.20980699999999997,0.862148,24.1,15.57,0,4.100000000000001,NA,NA,NA,NA,NA,NA,151.2923109667554,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.28,2009,28,1141,2009.07,0,1141,8.156396,0.20980699999999997,0.862148,18.84,13.91,0,0,NA,NA,NA,NA,NA,NA,139.8902162180453,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.29,2009,29,1159,2009.07,0,1159,8.156396,0.20980699999999997,0.862148,20.79,15.19,0,0.7899999999999991,NA,NA,NA,NA,NA,NA,142.09707326618275,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.30,2009,30,1097,2009.07,0,1097,8.156396,0.20980699999999997,0.862148,20.71,13.93,0,0.7100000000000009,NA,NA,NA,NA,NA,NA,134.49567676704268,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.31,2009,31,1155,2009.08,0,1155,8.156396,0.20980699999999997,0.862148,21.43,13.86,0,1.4299999999999997,NA,NA,NA,NA,NA,NA,141.60666058881887,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.32,2009,32,1144,2009.08,0,1144,8.156396,0.20980699999999997,0.862148,24.04,14.7,0,4.039999999999999,NA,NA,NA,NA,NA,NA,140.2580257260682,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.33,2009,33,1080,2009.08,0,1080,8.156396,0.20980699999999997,0.862148,21.21,14.61,0,1.2100000000000009,NA,NA,NA,NA,NA,NA,132.41142288824622,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.34,2009,34,1174,2009.08,0,1174,8.156396,0.20980699999999997,0.862148,24.41,14.34,0,4.41,NA,NA,NA,NA,NA,NA,143.93612080629728,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.35,2009,35,1145,2009.08,0,1145,8.156396,0.20980699999999997,0.862148,21.59,14.7,0,1.5899999999999999,NA,NA,NA,NA,NA,NA,140.3806288954092,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.36,2009,36,1099,2009.09,0,1099,8.156396,0.20980699999999997,0.862148,19.67,14.56,0,0,NA,NA,NA,NA,NA,NA,134.74088310572463,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.37,2009,37,1193,2009.09,0,1193,8.156396,0.20980699999999997,0.862148,20.14,13.63,0,0.14000000000000057,NA,NA,NA,NA,NA,NA,146.2655810237757,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.38,2009,38,1133,2009.09,0,1133,8.156396,0.20980699999999997,0.862148,19.39,12.46,0,0,NA,NA,NA,NA,NA,NA,138.90939086331755,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.39,2009,39,1173,2009.09,0,1173,8.156396,0.20980699999999997,0.862148,18.34,10.16,0,0,NA,NA,NA,NA,NA,NA,143.8135176369563,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.40,2009,40,1203,2009.10,0,1203,8.156396,0.20980699999999997,0.862148,16.29,11.27,0,0,NA,NA,NA,NA,NA,NA,147.49161271718538,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.41,2009,41,1258,2009.10,0,1258,8.156396,0.20980699999999997,0.862148,15.63,9.03,0,0,NA,NA,NA,NA,NA,NA,154.23478703093866,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.42,2009,42,1203,2009.10,0,1203,8.156396,0.20980699999999997,0.862148,13.29,5.91,0,0,NA,NA,NA,NA,NA,NA,147.49161271718538,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.43,2009,43,1303,2009.10,0,1303,8.156396,0.20980699999999997,0.862148,12.81,7.51,0,0,NA,NA,NA,NA,NA,NA,159.75192965128224,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.44,2009,44,1275,2009.11,0,1275,8.156396,0.20980699999999997,0.862148,14.21,9.71,0,0,NA,NA,NA,NA,NA,NA,156.31904090973512,2.572300314992062,10.57020772409775,13.142508039089812,0
2009.45,2009,45,1236,2009.11,0,1236,8.156396,0.20980699999999997,0.862148,10.87,4.41,0,0,NA,NA,NA,NA,NA,NA,151.53751730543735,2.572300314992062,10.57020772409775,13.142508039089812,0
