index,year,week,deaths,year.month,n_days,deaths.s,pop.80.x,pop.80.y,temp.max,temp.min,t.min,t.max,covid,covid.m,covid.w,covid.0to65,covid.65to80,covid.80plus,deaths.pc,share.m,counter
2008.6,2008,6,1451,2008.02,0,1451,0.6154890000000002,0.20179499999999995,10.07,3.04,0,0,NA,NA,NA,NA,NA,NA,2357.4751132839087,32.78612615335122,-1
2008.7,2008,7,1416,2008.02,0,1416,0.6154890000000002,0.20179499999999995,6,-0.49,0.49,0,NA,NA,NA,NA,NA,NA,2300.609759069617,32.78612615335122,-1
2008.8,2008,8,1523,2008.02,0,1523,0.6154890000000002,0.20179499999999995,7.84,2.57,0,0,NA,NA,NA,NA,NA,NA,2474.4552705247365,32.78612615335122,-1
2008.9,2008,9,1541,2008.03,0,1541,0.6154890000000002,0.20179499999999995,9.41,4.84,0,0,NA,NA,NA,NA,NA,NA,2503.7003098349437,32.78612615335122,-1
2008.10,2008,10,1563,2008.03,0,1563,0.6154890000000002,0.20179499999999995,8.2,3.4,0,0,NA,NA,NA,NA,NA,NA,2539.444246769641,32.78612615335122,-1
2008.11,2008,11,1460,2008.03,0,1460,0.6154890000000002,0.20179499999999995,8.9,4.67,0,0,NA,NA,NA,NA,NA,NA,2372.097632939012,32.78612615335122,-1
2008.12,2008,12,1385,2008.03,0,1385,0.6154890000000002,0.20179499999999995,6.66,0.57,0,0,NA,NA,NA,NA,NA,NA,2250.243302479816,32.78612615335122,-1
2008.13,2008,13,1471,2008.03,0,1471,0.6154890000000002,0.20179499999999995,7.76,1.87,0,0,NA,NA,NA,NA,NA,NA,2389.9696014063607,32.78612615335122,-1
2008.14,2008,14,1473,2008.04,0,1473,0.6154890000000002,0.20179499999999995,9.59,4.11,0,0,NA,NA,NA,NA,NA,NA,2393.219050218606,32.78612615335122,-1
2008.15,2008,15,1404,2008.04,0,1404,0.6154890000000002,0.20179499999999995,10.17,0.6,0,0,NA,NA,NA,NA,NA,NA,2281.1130661961456,32.78612615335122,-1
2008.16,2008,16,1419,2008.04,0,1419,0.6154890000000002,0.20179499999999995,10.84,3.79,0,0,NA,NA,NA,NA,NA,NA,2305.4839322879848,32.78612615335122,-1
2008.17,2008,17,1407,2008.04,0,1407,0.6154890000000002,0.20179499999999995,16.3,8.34,0,0,NA,NA,NA,NA,NA,NA,2285.9872394145136,32.78612615335122,-1
2008.18,2008,18,1328,2008.05,0,1328,0.6154890000000002,0.20179499999999995,15.83,6.5,0,0,NA,NA,NA,NA,NA,NA,2157.6340113308274,32.78612615335122,-1
2008.19,2008,19,1429,2008.05,0,1429,0.6154890000000002,0.20179499999999995,21.99,12.37,0,1.9899999999999984,NA,NA,NA,NA,NA,NA,2321.731176349211,32.78612615335122,-1
2008.20,2008,20,1354,2008.05,0,1354,0.6154890000000002,0.20179499999999995,17.13,11.53,0,0,NA,NA,NA,NA,NA,NA,2199.8768458900154,32.78612615335122,-1
2008.21,2008,21,1358,2008.05,0,1358,0.6154890000000002,0.20179499999999995,16.9,9.84,0,0,NA,NA,NA,NA,NA,NA,2206.3757435145058,32.78612615335122,-1
2008.22,2008,22,1266,2008.06,0,1266,0.6154890000000002,0.20179499999999995,18.07,11.49,0,0,NA,NA,NA,NA,NA,NA,2056.9010981512256,32.78612615335122,-1
2008.23,2008,23,1226,2008.06,0,1226,0.6154890000000002,0.20179499999999995,21.89,13.26,0,1.8900000000000006,NA,NA,NA,NA,NA,NA,1991.912121906321,32.78612615335122,-1
2008.24,2008,24,1277,2008.06,0,1277,0.6154890000000002,0.20179499999999995,17.6,10.87,0,0,NA,NA,NA,NA,NA,NA,2074.7730666185744,32.78612615335122,-1
2008.25,2008,25,1210,2008.06,0,1210,0.6154890000000002,0.20179499999999995,19.26,10.84,0,0,NA,NA,NA,NA,NA,NA,1965.9165314083593,32.78612615335122,-1
2008.26,2008,26,1270,2008.06,0,1270,0.6154890000000002,0.20179499999999995,19.24,12.1,0,0,NA,NA,NA,NA,NA,NA,2063.399995775716,32.78612615335122,-1
2008.27,2008,27,1285,2008.07,0,1285,0.6154890000000002,0.20179499999999995,22.83,11.89,0,2.8299999999999983,NA,NA,NA,NA,NA,NA,2087.770861867555,32.78612615335122,-1
2008.28,2008,28,1207,2008.07,0,1207,0.6154890000000002,0.20179499999999995,18.61,13.99,0,0,NA,NA,NA,NA,NA,NA,1961.0423581899915,32.78612615335122,-1
2008.29,2008,29,1219,2008.07,0,1219,0.6154890000000002,0.20179499999999995,18.83,13.91,0,0,NA,NA,NA,NA,NA,NA,1980.5390510634627,32.78612615335122,-1
2008.30,2008,30,1212,2008.07,0,1212,0.6154890000000002,0.20179499999999995,22.26,15.66,0,2.2600000000000016,NA,NA,NA,NA,NA,NA,1969.1659802206045,32.78612615335122,-1
2008.31,2008,31,1309,2008.08,0,1309,0.6154890000000002,0.20179499999999995,24.33,16.57,0,4.329999999999998,NA,NA,NA,NA,NA,NA,2126.764247614498,32.78612615335122,-1
2008.32,2008,32,1239,2008.08,0,1239,0.6154890000000002,0.20179499999999995,20.37,15.51,0,0.370000000000001,NA,NA,NA,NA,NA,NA,2013.033539185915,32.78612615335122,-1
2008.33,2008,33,1142,2008.08,0,1142,0.6154890000000002,0.20179499999999995,19.96,12.34,0,0,NA,NA,NA,NA,NA,NA,1855.4352717920217,32.78612615335122,-1
2008.34,2008,34,1143,2008.08,0,1143,0.6154890000000002,0.20179499999999995,18.97,13.71,0,0,NA,NA,NA,NA,NA,NA,1857.0599961981443,32.78612615335122,-1
2008.35,2008,35,1175,2008.09,0,1175,0.6154890000000002,0.20179499999999995,20.66,15.79,0,0.6600000000000001,NA,NA,NA,NA,NA,NA,1909.0511771940678,32.78612615335122,-1
2008.36,2008,36,1185,2008.09,0,1185,0.6154890000000002,0.20179499999999995,17.67,13.57,0,0,NA,NA,NA,NA,NA,NA,1925.298421255294,32.78612615335122,-1
2008.37,2008,37,1117,2008.09,0,1117,0.6154890000000002,0.20179499999999995,19.4,13.36,0,0,NA,NA,NA,NA,NA,NA,1814.8171616389566,32.78612615335122,-1
2008.38,2008,38,1207,2008.09,0,1207,0.6154890000000002,0.20179499999999995,16.39,8.94,0,0,NA,NA,NA,NA,NA,NA,1961.0423581899915,32.78612615335122,-1
2008.39,2008,39,1168,2008.09,0,1168,0.6154890000000002,0.20179499999999995,16.3,10.1,0,0,NA,NA,NA,NA,NA,NA,1897.6781063512096,32.78612615335122,-1
2008.40,2008,40,1265,2008.10,0,1265,0.6154890000000002,0.20179499999999995,13.63,8.81,0,0,NA,NA,NA,NA,NA,NA,2055.276373745103,32.78612615335122,-1
2008.41,2008,41,1180,2008.10,0,1180,0.6154890000000002,0.20179499999999995,15.4,8.44,0,0,NA,NA,NA,NA,NA,NA,1917.174799224681,32.78612615335122,-1
2008.42,2008,42,1191,2008.10,0,1191,0.6154890000000002,0.20179499999999995,14.77,10.63,0,0,NA,NA,NA,NA,NA,NA,1935.0467676920298,32.78612615335122,-1
2008.43,2008,43,1251,2008.10,0,1251,0.6154890000000002,0.20179499999999995,13.16,7.46,0,0,NA,NA,NA,NA,NA,NA,2032.5302320593864,32.78612615335122,-1
2008.44,2008,44,1309,2008.11,0,1309,0.6154890000000002,0.20179499999999995,8.77,2.89,0,0,NA,NA,NA,NA,NA,NA,2126.764247614498,32.78612615335122,-1
2008.45,2008,45,1250,2008.11,0,1250,0.6154890000000002,0.20179499999999995,10.61,7.34,0,0,NA,NA,NA,NA,NA,NA,2030.9055076532638,32.78612615335122,-1
2008.46,2008,46,1274,2008.11,0,1274,0.6154890000000002,0.20179499999999995,11.91,7.64,0,0,NA,NA,NA,NA,NA,NA,2069.8988934002064,32.78612615335122,-1
2008.47,2008,47,1255,2008.11,0,1255,0.6154890000000002,0.20179499999999995,9.04,3.64,0,0,NA,NA,NA,NA,NA,NA,2039.0291296838768,32.78612615335122,-1
2008.48,2008,48,1254,2008.12,0,1254,0.6154890000000002,0.20179499999999995,6.84,2.81,0,0,NA,NA,NA,NA,NA,NA,2037.4044052777542,32.78612615335122,-1
2008.49,2008,49,1420,2008.12,0,1420,0.6154890000000002,0.20179499999999995,7.14,1.53,0,0,NA,NA,NA,NA,NA,NA,2307.1086566941076,32.78612615335122,-1
2008.50,2008,50,1441,2008.12,0,1441,0.6154890000000002,0.20179499999999995,4.99,1.33,0,0,NA,NA,NA,NA,NA,NA,2341.2278692226823,32.78612615335122,-1
2008.51,2008,51,1442,2008.12,0,1442,0.6154890000000002,0.20179499999999995,6.97,2.97,0,0,NA,NA,NA,NA,NA,NA,2342.852593628805,32.78612615335122,-1
2008.52,2008,52,2073,2008.12,3,1451.1,0.6154890000000002,0.20179499999999995,4.96,0.7,0,0,NA,NA,NA,NA,NA,NA,3368.0536938921728,32.78612615335122,-1
2009.1,2009,1,1041,2009.01,-3,1821.75,0.631208,0.20980699999999997,2.54,-3.01,3.01,0,NA,NA,NA,NA,NA,NA,1649.2186410818622,33.238964018200015,0
2009.2,2009,2,1764,2009.01,0,1764,0.631208,0.20980699999999997,2.47,-3.66,3.66,0,NA,NA,NA,NA,NA,NA,2794.6413860407347,33.238964018200015,0
2009.3,2009,3,1919,2009.01,0,1919,0.631208,0.20980699999999997,5.61,2.19,0,0,NA,NA,NA,NA,NA,NA,3040.202278805085,33.238964018200015,0
2009.4,2009,4,1830,2009.01,0,1830,0.631208,0.20980699999999997,5.84,1.57,0,0,NA,NA,NA,NA,NA,NA,2899.2027984436195,33.238964018200015,0
2009.5,2009,5,1788,2009.02,0,1788,0.631208,0.20980699999999997,1.63,-1.94,1.94,0,NA,NA,NA,NA,NA,NA,2832.663717823602,33.238964018200015,0
2009.6,2009,6,1801,2009.02,0,1801,0.631208,0.20980699999999997,3.91,-0.89,0.89,0,NA,NA,NA,NA,NA,NA,2853.2591475393215,33.238964018200015,0
2009.7,2009,7,1571,2009.02,0,1571,0.631208,0.20980699999999997,4.66,-0.91,0.91,0,NA,NA,NA,NA,NA,NA,2488.8784679535115,33.238964018200015,0
2009.8,2009,8,1587,2009.02,0,1587,0.631208,0.20980699999999997,5.44,1.3,0,0,NA,NA,NA,NA,NA,NA,2514.2266891420895,33.238964018200015,0
2009.9,2009,9,1459,2009.03,0,1459,0.631208,0.20980699999999997,7,3.76,0,0,NA,NA,NA,NA,NA,NA,2311.4409196334645,33.238964018200015,0
2009.10,2009,10,1404,2009.03,0,1404,0.631208,0.20980699999999997,7.29,1.97,0,0,NA,NA,NA,NA,NA,NA,2224.3064092977274,33.238964018200015,0
2009.11,2009,11,1421,2009.03,0,1421,0.631208,0.20980699999999997,8.66,4.99,0,0,NA,NA,NA,NA,NA,NA,2251.2388943105916,33.238964018200015,0
2009.12,2009,12,1352,2009.03,0,1352,0.631208,0.20980699999999997,8.73,1.5,0,0,NA,NA,NA,NA,NA,NA,2141.924690434849,33.238964018200015,0
2009.13,2009,13,1372,2009.03,0,1372,0.631208,0.20980699999999997,8.41,3.01,0,0,NA,NA,NA,NA,NA,NA,2173.6099669205714,33.238964018200015,0
2009.14,2009,14,1360,2009.04,0,1360,0.631208,0.20980699999999997,11.2,3.34,0,0,NA,NA,NA,NA,NA,NA,2154.598801029138,33.238964018200015,0
2009.15,2009,15,1409,2009.04,0,1409,0.631208,0.20980699999999997,15.44,6.56,0,0,NA,NA,NA,NA,NA,NA,2232.227728419158,33.238964018200015,0
2009.16,2009,16,1383,2009.04,0,1383,0.631208,0.20980699999999997,14.67,8.31,0,0,NA,NA,NA,NA,NA,NA,2191.0368689877187,33.238964018200015,0
2009.17,2009,17,1300,2009.04,0,1300,0.631208,0.20980699999999997,15.4,7.04,0,0,NA,NA,NA,NA,NA,NA,2059.54297157197,33.238964018200015,0
2009.18,2009,18,1257,2009.05,0,1257,0.631208,0.20980699999999997,15.09,6.23,0,0,NA,NA,NA,NA,NA,NA,1991.4196271276664,33.238964018200015,0
2009.19,2009,19,1234,2009.05,0,1234,0.631208,0.20980699999999997,13.8,7.77,0,0,NA,NA,NA,NA,NA,NA,1954.9815591690854,33.238964018200015,0
2009.20,2009,20,1274,2009.05,0,1274,0.631208,0.20980699999999997,16.06,9.1,0,0,NA,NA,NA,NA,NA,NA,2018.3521121405306,33.238964018200015,0
2009.21,2009,21,1260,2009.05,0,1260,0.631208,0.20980699999999997,16.74,9,0,0,NA,NA,NA,NA,NA,NA,1996.1724186005247,33.238964018200015,0
2009.22,2009,22,1222,2009.06,0,1222,0.631208,0.20980699999999997,17.8,10.69,0,0,NA,NA,NA,NA,NA,NA,1935.9703932776517,33.238964018200015,0
2009.23,2009,23,1248,2009.06,0,1248,0.631208,0.20980699999999997,16.64,9.43,0,0,NA,NA,NA,NA,NA,NA,1977.161252709091,33.238964018200015,0
2009.24,2009,24,1241,2009.06,0,1241,0.631208,0.20980699999999997,17.21,10,0,0,NA,NA,NA,NA,NA,NA,1966.0714059390882,33.238964018200015,0
2009.25,2009,25,1178,2009.06,0,1178,0.631208,0.20980699999999997,17.97,10.91,0,0,NA,NA,NA,NA,NA,NA,1866.262785009062,33.238964018200015,0
2009.26,2009,26,1177,2009.06,0,1177,0.631208,0.20980699999999997,20.73,14.66,0,0.7300000000000004,NA,NA,NA,NA,NA,NA,1864.678521184776,33.238964018200015,0
2009.27,2009,27,1288,2009.07,0,1288,0.631208,0.20980699999999997,24.1,15.57,0,4.100000000000001,NA,NA,NA,NA,NA,NA,2040.5318056805363,33.238964018200015,0
2009.28,2009,28,1218,2009.07,0,1218,0.631208,0.20980699999999997,18.84,13.91,0,0,NA,NA,NA,NA,NA,NA,1929.6333379805073,33.238964018200015,0
2009.29,2009,29,1225,2009.07,0,1225,0.631208,0.20980699999999997,20.79,15.19,0,0.7899999999999991,NA,NA,NA,NA,NA,NA,1940.7231847505102,33.238964018200015,0
2009.30,2009,30,1167,2009.07,0,1167,0.631208,0.20980699999999997,20.71,13.93,0,0.7100000000000009,NA,NA,NA,NA,NA,NA,1848.8358829419146,33.238964018200015,0
2009.31,2009,31,1168,2009.08,0,1168,0.631208,0.20980699999999997,21.43,13.86,0,1.4299999999999997,NA,NA,NA,NA,NA,NA,1850.4201467662008,33.238964018200015,0
2009.32,2009,32,1181,2009.08,0,1181,0.631208,0.20980699999999997,24.04,14.7,0,4.039999999999999,NA,NA,NA,NA,NA,NA,1871.0155764819203,33.238964018200015,0
2009.33,2009,33,1112,2009.08,0,1112,0.631208,0.20980699999999997,21.21,14.61,0,1.2100000000000009,NA,NA,NA,NA,NA,NA,1761.7013726061773,33.238964018200015,0
2009.34,2009,34,1203,2009.08,0,1203,0.631208,0.20980699999999997,24.41,14.34,0,4.41,NA,NA,NA,NA,NA,NA,1905.8693806162153,33.238964018200015,0
2009.35,2009,35,1139,2009.08,0,1139,0.631208,0.20980699999999997,21.59,14.7,0,1.5899999999999999,NA,NA,NA,NA,NA,NA,1804.476495861903,33.238964018200015,0
2009.36,2009,36,1155,2009.09,0,1155,0.631208,0.20980699999999997,19.67,14.56,0,0,NA,NA,NA,NA,NA,NA,1829.824717050481,33.238964018200015,0
2009.37,2009,37,1208,2009.09,0,1208,0.631208,0.20980699999999997,20.14,13.63,0,0.14000000000000057,NA,NA,NA,NA,NA,NA,1913.790699737646,33.238964018200015,0
2009.38,2009,38,1176,2009.09,0,1176,0.631208,0.20980699999999997,19.39,12.46,0,0,NA,NA,NA,NA,NA,NA,1863.0942573604898,33.238964018200015,0
2009.39,2009,39,1180,2009.09,0,1180,0.631208,0.20980699999999997,18.34,10.16,0,0,NA,NA,NA,NA,NA,NA,1869.4313126576342,33.238964018200015,0
2009.40,2009,40,1200,2009.10,0,1200,0.631208,0.20980699999999997,16.29,11.27,0,0,NA,NA,NA,NA,NA,NA,1901.1165891433568,33.238964018200015,0
2009.41,2009,41,1268,2009.10,0,1268,0.631208,0.20980699999999997,15.63,9.03,0,0,NA,NA,NA,NA,NA,NA,2008.8465291948137,33.238964018200015,0
2009.42,2009,42,1221,2009.10,0,1221,0.631208,0.20980699999999997,13.29,5.91,0,0,NA,NA,NA,NA,NA,NA,1934.3861294533656,33.238964018200015,0
2009.43,2009,43,1312,2009.10,0,1312,0.631208,0.20980699999999997,12.81,7.51,0,0,NA,NA,NA,NA,NA,NA,2078.5541374634035,33.238964018200015,0
2009.44,2009,44,1255,2009.11,0,1255,0.631208,0.20980699999999997,14.21,9.71,0,0,NA,NA,NA,NA,NA,NA,1988.2510994790941,33.238964018200015,0
2009.45,2009,45,1269,2009.11,0,1269,0.631208,0.20980699999999997,10.87,4.41,0,0,NA,NA,NA,NA,NA,NA,2010.4307930190998,33.238964018200015,0
2009.46,2009,46,1286,2009.11,0,1286,0.631208,0.20980699999999997,11.89,6.36,0,0,NA,NA,NA,NA,NA,NA,2037.3632780319642,33.238964018200015,0
2009.47,2009,47,1295,2009.11,0,1295,0.631208,0.20980699999999997,13.64,8.93,0,0,NA,NA,NA,NA,NA,NA,2051.6216524505394,33.238964018200015,0
2009.48,2009,48,1203,2009.11,0,1203,0.631208,0.20980699999999997,11.29,7.6,0,0,NA,NA,NA,NA,NA,NA,1905.8693806162153,33.238964018200015,0
2009.49,2009,49,1241,2009.12,0,1241,0.631208,0.20980699999999997,8.94,4.04,0,0,NA,NA,NA,NA,NA,NA,1966.0714059390882,33.238964018200015,0
2009.50,2009,50,1242,2009.12,0,1242,0.631208,0.20980699999999997,8.69,4.36,0,0,NA,NA,NA,NA,NA,NA,1967.6556697633744,33.238964018200015,0
2009.51,2009,51,1398,2009.12,0,1398,0.631208,0.20980699999999997,1.64,-3.7,3.7,0,NA,NA,NA,NA,NA,NA,2214.800826352011,33.238964018200015,0
2009.52,2009,52,2302,2009.12,4,1464.909090909091,0.631208,0.20980699999999997,4.97,-0.06,0.06,0,NA,NA,NA,NA,NA,NA,3646.975323506673,33.238964018200015,0
2010.1,2010,1,2207,2010.01,3,1544.9,0.647994,0.218256,1.06,-5.53,5.53,0,NA,NA,NA,NA,NA,NA,3405.895733602472,33.681793349938424,1
2010.2,2010,2,1572,2010.01,0,1572,0.647994,0.218256,1.19,-1.96,1.96,0,NA,NA,NA,NA,NA,NA,2425.948388411004,33.681793349938424,1
2010.3,2010,3,1562,2010.01,0,1562,0.647994,0.218256,2.1,-0.5,0.5,0,NA,NA,NA,NA,NA,NA,2410.5161467544453,33.681793349938424,1
2010.4,2010,4,1603,2010.01,0,1603,0.647994,0.218256,2.21,-4.23,4.23,0,NA,NA,NA,NA,NA,NA,2473.7883375463352,33.681793349938424,1
2010.5,2010,5,1541,2010.02,0,1541,0.647994,0.218256,4.51,-0.13,0.13,0,NA,NA,NA,NA,NA,NA,2378.1084392756725,33.681793349938424,1
2010.6,2010,6,1550,2010.02,0,1550,0.647994,0.218256,-0.01,-3.71,3.71,0,NA,NA,NA,NA,NA,NA,2391.997456766575,33.681793349938424,1
2010.7,2010,7,1611,2010.02,0,1611,0.647994,0.218256,2.39,-2.59,2.59,0,NA,NA,NA,NA,NA,NA,2486.1341308715823,33.681793349938424,1
2010.8,2010,8,1609,2010.02,0,1609,0.647994,0.218256,6.47,2.29,0,0,NA,NA,NA,NA,NA,NA,2483.0476825402707,33.681793349938424,1
2010.9,2010,9,1492,2010.03,0,1492,0.647994,0.218256,5.04,-0.31,0.31,0,NA,NA,NA,NA,NA,NA,2302.4904551585355,33.681793349938424,1
2010.10,2010,10,1465,2010.03,0,1465,0.647994,0.218256,5.36,0.99,0,0,NA,NA,NA,NA,NA,NA,2260.8234026858277,33.681793349938424,1
2010.11,2010,11,1462,2010.03,0,1462,0.647994,0.218256,10.7,3.39,0,0,NA,NA,NA,NA,NA,NA,2256.1937301888597,33.681793349938424,1
2010.12,2010,12,1416,2010.03,0,1416,0.647994,0.218256,12.93,5.61,0,0,NA,NA,NA,NA,NA,NA,2185.2054185686907,33.681793349938424,1
2010.13,2010,13,1391,2010.03,0,1391,0.647994,0.218256,10.99,4.13,0,0,NA,NA,NA,NA,NA,NA,2146.624814427294,33.681793349938424,1
2010.14,2010,14,1328,2010.04,0,1328,0.647994,0.218256,12.03,4.43,0,0,NA,NA,NA,NA,NA,NA,2049.4016919909755,33.681793349938424,1
2010.15,2010,15,1362,2010.04,0,1362,0.647994,0.218256,11.76,3.66,0,0,NA,NA,NA,NA,NA,NA,2101.8713136232745,33.681793349938424,1
2010.16,2010,16,1311,2010.04,0,1311,0.647994,0.218256,12.37,3.8,0,0,NA,NA,NA,NA,NA,NA,2023.166881174826,33.681793349938424,1
2010.17,2010,17,1348,2010.04,0,1348,0.647994,0.218256,15,7.11,0,0,NA,NA,NA,NA,NA,NA,2080.2661753040925,33.681793349938424,1
2010.18,2010,18,1329,2010.05,0,1329,0.647994,0.218256,10.09,6.1,0,0,NA,NA,NA,NA,NA,NA,2050.9449161566313,33.681793349938424,1
2010.19,2010,19,1399,2010.05,0,1399,0.647994,0.218256,10.87,4.03,0,0,NA,NA,NA,NA,NA,NA,2158.970607752541,33.681793349938424,1
2010.20,2010,20,1321,2010.05,0,1321,0.647994,0.218256,15.63,7.51,0,0,NA,NA,NA,NA,NA,NA,2038.5991228313844,33.681793349938424,1
2010.21,2010,21,1278,2010.05,0,1278,0.647994,0.218256,15.17,7.01,0,0,NA,NA,NA,NA,NA,NA,1972.2404837081826,33.681793349938424,1
2010.22,2010,22,1289,2010.05,0,1289,0.647994,0.218256,18.37,10.33,0,0,NA,NA,NA,NA,NA,NA,1989.215949530397,33.681793349938424,1
2010.23,2010,23,1284,2010.06,0,1284,0.647994,0.218256,17.44,11.54,0,0,NA,NA,NA,NA,NA,NA,1981.4998287021178,33.681793349938424,1
2010.24,2010,24,1184,2010.06,0,1184,0.647994,0.218256,15.94,10.57,0,0,NA,NA,NA,NA,NA,NA,1827.1774121365322,33.681793349938424,1
2010.25,2010,25,1297,2010.06,0,1297,0.647994,0.218256,20.83,10.26,0,0.8299999999999983,NA,NA,NA,NA,NA,NA,2001.5617428556438,33.681793349938424,1
2010.26,2010,26,1393,2010.06,0,1393,0.647994,0.218256,23.91,13.6,0,3.91,NA,NA,NA,NA,NA,NA,2149.7112627586057,33.681793349938424,1
2010.27,2010,27,1399,2010.07,0,1399,0.647994,0.218256,24.53,13.69,0,4.530000000000001,NA,NA,NA,NA,NA,NA,2158.970607752541,33.681793349938424,1
2010.28,2010,28,1332,2010.07,0,1332,0.647994,0.218256,21.6,13.99,0,1.6000000000000014,NA,NA,NA,NA,NA,NA,2055.5745886535988,33.681793349938424,1
2010.29,2010,29,1296,2010.07,0,1296,0.647994,0.218256,22.1,13.59,0,2.1000000000000014,NA,NA,NA,NA,NA,NA,2000.018518689988,33.681793349938424,1
2010.30,2010,30,1154,2010.07,0,1154,0.647994,0.218256,19.73,14.89,0,0,NA,NA,NA,NA,NA,NA,1780.8806871668567,33.681793349938424,1
2010.31,2010,31,1153,2010.08,0,1153,0.647994,0.218256,19.61,13.64,0,0,NA,NA,NA,NA,NA,NA,1779.3374630012008,33.681793349938424,1
2010.32,2010,32,1190,2010.08,0,1190,0.647994,0.218256,20.23,13.46,0,0.23000000000000043,NA,NA,NA,NA,NA,NA,1836.4367571304674,33.681793349938424,1
2010.33,2010,33,1217,2010.08,0,1217,0.647994,0.218256,20.63,15.87,0,0.629999999999999,NA,NA,NA,NA,NA,NA,1878.1038096031755,33.681793349938424,1
2010.34,2010,34,1144,2010.08,0,1144,0.647994,0.218256,17.74,12.74,0,0,NA,NA,NA,NA,NA,NA,1765.4484455102981,33.681793349938424,1
2010.35,2010,35,1219,2010.08,0,1219,0.647994,0.218256,17.51,10.73,0,0,NA,NA,NA,NA,NA,NA,1881.1902579344871,33.681793349938424,1
2010.36,2010,36,1252,2010.09,0,1252,0.647994,0.218256,18.2,13.1,0,0,NA,NA,NA,NA,NA,NA,1932.1166554011304,33.681793349938424,1
2010.37,2010,37,1297,2010.09,0,1297,0.647994,0.218256,16.17,11.51,0,0,NA,NA,NA,NA,NA,NA,2001.5617428556438,33.681793349938424,1
2010.38,2010,38,1327,2010.09,0,1327,0.647994,0.218256,17.09,11.29,0,0,NA,NA,NA,NA,NA,NA,2047.8584678253194,33.681793349938424,1
2010.39,2010,39,1225,2010.09,0,1225,0.647994,0.218256,16,10.24,0,0,NA,NA,NA,NA,NA,NA,1890.4496029284223,33.681793349938424,1
2010.40,2010,40,1324,2010.10,0,1324,0.647994,0.218256,17.27,11.5,0,0,NA,NA,NA,NA,NA,NA,2043.228795328352,33.681793349938424,1
2010.41,2010,41,1290,2010.10,0,1290,0.647994,0.218256,12.94,7.83,0,0,NA,NA,NA,NA,NA,NA,1990.7591736960528,33.681793349938424,1
2010.42,2010,42,1299,2010.10,0,1299,0.647994,0.218256,12.07,6.73,0,0,NA,NA,NA,NA,NA,NA,2004.6481911869555,33.681793349938424,1
2010.43,2010,43,1347,2010.10,0,1347,0.647994,0.218256,12.41,7.84,0,0,NA,NA,NA,NA,NA,NA,2078.7229511384367,33.681793349938424,1
2010.44,2010,44,1261,2010.11,0,1261,0.647994,0.218256,12.41,8.53,0,0,NA,NA,NA,NA,NA,NA,1946.005672892033,33.681793349938424,1
2010.45,2010,45,1317,2010.11,0,1317,0.647994,0.218256,9.76,5.63,0,0,NA,NA,NA,NA,NA,NA,2032.4262261687609,33.681793349938424,1
2010.46,2010,46,1302,2010.11,0,1302,0.647994,0.218256,8.3,2.66,0,0,NA,NA,NA,NA,NA,NA,2009.2778636839232,33.681793349938424,1
2010.47,2010,47,1311,2010.11,0,1311,0.647994,0.218256,4.34,0.39,0,0,NA,NA,NA,NA,NA,NA,2023.166881174826,33.681793349938424,1
2010.48,2010,48,1448,2010.11,0,1448,0.647994,0.218256,0.77,-4.34,4.34,0,NA,NA,NA,NA,NA,NA,2234.588591869678,33.681793349938424,1
2010.49,2010,49,1474,2010.12,0,1474,0.647994,0.218256,4.96,-0.61,0.61,0,NA,NA,NA,NA,NA,NA,2274.71242017673,33.681793349938424,1
2010.50,2010,50,1517,2010.12,0,1517,0.647994,0.218256,1.97,-3.73,3.73,0,NA,NA,NA,NA,NA,NA,2341.071059299932,33.681793349938424,1
2010.51,2010,51,1499,2010.12,0,1499,0.647994,0.218256,0.76,-4.03,4.03,0,NA,NA,NA,NA,NA,NA,2313.2930243181268,33.681793349938424,1
2010.52,2010,52,1072,2010.12,-2,1500.8,0.647994,0.218256,3.71,-0.09,0.09,0,NA,NA,NA,NA,NA,NA,1654.3363055830764,33.681793349938424,1
2011.1,2011,1,2103,2011.01,2,1635.6666666666667,0.6675469999999999,0.228313,6.13,0.29,0,0,NA,NA,NA,NA,NA,NA,3150.339976061611,34.20178654087278,2
2011.2,2011,2,1560,2011.01,0,1560,0.6675469999999999,0.228313,7.6,4.17,0,0,NA,NA,NA,NA,NA,NA,2336.9141049244477,34.20178654087278,2
2011.3,2011,3,1417,2011.01,0,1417,0.6675469999999999,0.228313,6.41,2.09,0,0,NA,NA,NA,NA,NA,NA,2122.6969786397067,34.20178654087278,2
2011.4,2011,4,1406,2011.01,0,1406,0.6675469999999999,0.228313,3.29,-0.57,0.57,0,NA,NA,NA,NA,NA,NA,2106.218738156265,34.20178654087278,2
2011.5,2011,5,1492,2011.01,0,1492,0.6675469999999999,0.228313,6.41,3.51,0,0,NA,NA,NA,NA,NA,NA,2235.048618299536,34.20178654087278,2
2011.6,2011,6,1436,2011.02,0,1436,0.6675469999999999,0.228313,7.3,1.74,0,0,NA,NA,NA,NA,NA,NA,2151.1593940201965,34.20178654087278,2
2011.7,2011,7,1406,2011.02,0,1406,0.6675469999999999,0.228313,5.19,0.86,0,0,NA,NA,NA,NA,NA,NA,2106.218738156265,34.20178654087278,2
2011.8,2011,8,1403,2011.02,0,1403,0.6675469999999999,0.228313,5.36,0.37,0,0,NA,NA,NA,NA,NA,NA,2101.724672569872,34.20178654087278,2
